5498,8716127,1,0,2
5498,1757359,1,0,3
5619,8604128,0,0,0
5619,6181440,0,0,1
5619,2482652,0,0,2
5619,5887953,0,0,3
5619,7978099,0,0,4
5619,4636584,0,1,0
5619,9918768,0,1,1
5619,4210202,0,1,2
5619,9542712,0,1,3
5620,2482652,0,0,0
5620,4210202,0,0,1
5620,3251910,0,0,2
5620,2958867,0,0,3
5620,6216779,0,0,4
5620,4244253,0,1,0
5620,8604128,0,1,1
5620,1535056,0,1,2
5620,9918768,0,1,3
5620,8604128,0,1,4
5620,6181440,0,2,0
5620,9542712,0,2,1
5620,5361335,0,2,2
5620,6893623,0,2,3
5620,3181282,0,2,4
5620,7978099,0,3,0
5620,8215543,0,3,1
5620,4636584,0,3,2
5620,3934088,0,3,3
4805,8557025,0,0,0
4805,5011761,0,0,1
4805,6016735,0,0,2
4805,9920659,0,0,3
4805,4477034,0,0,4
4805,4299407,0,1,0
4805,4627970,0,1,1
4805,3747114,0,1,2
4805,1619127,0,1,3
4806,6854665,0,0,0
4806,5011761,0,0,1
4806,3617479,0,0,2
4806,3972462,0,0,3
4806,1652060,0,0,4
4806,4580178,0,1,0
4806,3747114,0,1,1
4806,5329944,0,1,2
4806,1648588,0,1,3
4806,9920659,0,1,4
4806,5662833,0,2,0
4806,2364047,0,2,1
4806,4358458,0,2,2
4806,1196667,0,2,3
4806,3368689,0,2,4
4806,7885186,0,3,0
4806,9292547,0,3,1
4806,1619127,0,3,2
4806,6523312,0,3,3
4806,6670149,0,3,4
4806,4575875,0,4,0
4806,6016735,0,4,1
4806,7156452,0,4,2
4806,3984901,0,4,3
4806,7843190,0,4,4
4806,2698522,1,0,0
4806,4299407,1,0,1
4806,4001290,1,0,2
4806,3669697,1,0,3
4927,4605210,0,0,0
4927,5858584,0,0,1
4927,8812150,0,0,2
4927,7663179,0,0,3
4927,7377619,0,0,4
4927,5101562,0,1,0
4927,5663981,0,1,1
4927,5181387,0,1,2
4927,9340828,0,1,3
4928,6450303,0,0,0
4928,3331523,0,0,1
4928,5101562,0,0,2
4928,5663981,0,0,3
4928,8859702,0,0,4
4928,9808293,0,1,0
4928,8753240,0,1,1
4928,9030515,0,1,2
4928,1390508,0,1,3
4928,3970200,0,1,4
4928,5716075,0,2,0
4928,7633545,0,2,1
4928,7663179,0,2,2
4928,9340828,0,2,3
4928,2760193,0,2,4
4928,4089886,0,3,0
4928,1800664,0,3,1
4928,8918774,0,3,2
4928,7230272,0,3,3
4928,8812150,0,3,4
4928,9169715,0,4,0
4928,5909458,0,4,1
4928,9751082,0,4,2
4928,8557025,0,4,3
4928,1945286,0,4,4
4928,4627970,1,0,0
4928,5204319,1,0,1
4928,4605210,1,0,2
4928,5858584,1,0,3
5049,7890711,0,0,0
5049,6392818,0,0,1
5049,9536439,0,0,2
5049,8335863,0,0,3
5049,4584494,0,0,4
5049,4566804,0,1,0
5049,5873851,0,1,1
5049,6395405,0,1,2
5049,4941540,0,1,3
5050,2429158,0,0,0
5050,7458312,0,0,1
5050,8848903,0,0,2
5050,7890711,0,0,3
5050,8279378,0,0,4
5050,5873851,0,1,0
5050,6509561,0,1,1
5050,4941540,0,1,2
5050,8335863,0,1,3
5050,6392818,0,1,4
5050,4477034,0,2,0
5050,9536439,0,2,1
5050,7843190,0,2,2
5050,4584494,0,2,3
5050,4566804,0,2,4
5050,7377619,0,3,0
5050,6395405,0,3,1
5050,5181387,0,3,2
5050,1511283,0,3,3
3665,1486076,0,0,0
3665,1530850,0,0,1
3665,8201076,0,0,2
3665,8911034,0,0,3
3665,5141762,0,0,4
3665,6915262,0,1,0
3665,4750717,0,1,1
3665,3351672,0,1,2
3665,4443306,0,1,3
3666,1811290,0,0,0
3666,1425183,0,0,1
3666,3351672,0,0,2
3666,1530850,0,0,3
3666,4750717,0,0,4
3666,2212583,0,1,0
3666,8373466,0,1,1
3666,6829490,0,1,2
3666,6915262,0,1,3
3666,7436159,0,1,4
3666,2904486,0,2,0
3666,6183781,0,2,1
3666,8414032,0,2,2
3666,8911034,0,2,3
3666,5388478,0,2,4
3666,4443306,0,3,0
3666,8410390,0,3,1
3666,6334731,0,3,2
3666,6483152,0,3,3
3666,9107092,0,3,4
3666,9360988,0,4,0
3666,2517174,0,4,1
3666,2048004,0,4,2
3666,5752143,0,4,3
3666,3780950,0,4,4
3666,6558417,1,0,0
3666,4822566,1,0,1
3666,4004301,1,0,2
3666,8201076,1,0,3
3787,4393693,0,0,0
3787,7103007,0,0,1
3787,6972205,0,0,2
3787,7986473,0,0,3
3787,8417507,0,0,4
3787,3296620,0,1,0
3787,2694682,0,1,1
3787,4400259,0,1,2
3787,6088209,0,1,3
3788,4546144,0,0,0
3788,4121321,0,0,1
3788,8417507,0,0,2
3788,6056656,0,0,3
3788,6972205,0,0,4
3788,7541604,0,1,0
3788,2785926,0,1,1
3788,5141762,0,1,2
3788,7103007,0,1,3
3788,4393693,0,1,4
3788,1369688,0,2,0
3788,8423775,0,2,1
3788,2694682,0,2,2
3788,4340379,0,2,3
3788,6893817,0,2,4
3788,3296620,0,3,0
3788,9796457,0,3,1
3788,1588683,0,3,2
3788,1486076,0,3,3
3788,5110067,0,3,4
3788,9030510,0,4,0
3788,4400259,0,4,1
3788,9190172,0,4,2
3788,7986473,0,4,3
3788,7867733,0,4,4
3788,9382230,1,0,0
3788,7087677,1,0,1
3788,7919488,1,0,2
3788,4848484,1,0,3
3909,6218882,0,0,0
3909,6448636,0,0,1
3909,5246999,0,0,2
3909,3988101,0,0,3
3909,8229921,0,0,4
3909,9582335,0,1,0
3909,8221244,0,1,1
3909,2809067,0,1,2
3909,9867439,0,1,3
3910,4365940,0,0,0
3910,4706495,0,0,1
3910,8221244,0,0,2
3910,2427562,0,0,3
3910,9582335,0,0,4
3910,9867439,0,1,0
3910,2659391,0,1,1
3910,7590544,0,1,2
3910,6088209,0,1,3
3910,3008435,0,1,4
3910,4873979,0,2,0
3910,3988101,0,2,1
3910,2809067,0,2,2
3910,6218882,0,2,3
3910,6448636,0,2,4
3910,5246999,0,3,0
3910,8229921,0,3,1
3910,1452507,0,3,2
3910,3517160,0,3,3
3991,9563860,0,0,0
3991,3881676,0,0,1
3991,4218278,0,0,2
3991,8749018,0,0,3
3991,8152054,0,0,4
3991,1610445,0,1,0
3991,8329806,0,1,1
3991,4936642,0,1,2
3991,5174524,0,1,3
3991,3024851,0,1,4
3991,2273028,0,2,0
3991,4504873,0,2,1
3991,1588055,0,2,2
3991,7221681,0,2,3
3991,7436970,0,2,4
3991,6092946,0,3,0
3991,9163433,0,3,1
3991,1387022,0,3,2
3991,7702879,0,3,3
3991,3629510,0,3,4
3991,7480853,0,4,0
3991,1034478,0,4,1
3991,8996550,0,4,2
3991,9499247,0,4,3
3991,1700814,0,4,4
3991,5345833,1,0,0
3991,5071639,1,0,1
3991,4245715,1,0,2
3991,9585046,1,0,3
3991,3986302,1,0,4
3991,4216324,1,1,0
3991,7578044,1,1,1
3991,8554501,1,1,2
3991,2657536,1,1,3
3991,9343027,1,1,4
3991,2785516,1,2,0
3991,4373778,1,2,1
3991,1329370,1,2,2
3991,2347204,1,2,3
3991,3922080,1,2,4
3991,8300013,1,3,0
3991,6641235,1,3,1
3991,1577292,1,3,2
3991,5337878,1,3,3
3991,3734235,1,3,4
3991,3036184,1,4,0
3991,8250095,1,4,1
3991,1975452,1,4,2
3991,3793051,1,4,3
3991,3489078,1,4,4
3991,1067191,2,0,0
3991,2008240,2,0,1
3991,9422534,2,0,2
3991,2269427,2,0,3
3991,7698492,2,0,4
3991,2097533,2,1,0
3991,4140156,2,1,1
3991,8202590,2,1,2
3991,4160389,2,1,3
3991,9610670,2,1,4
3991,7706842,2,2,0
3991,4627361,2,2,1
3991,7290271,2,2,2
3991,2990281,2,2,3
3991,5079528,2,2,4
3991,4684011,2,3,0
3991,2068212,2,3,1
3991,4634801,2,3,2
3991,7885504,2,3,3
3991,5006408,2,3,4
3991,1122184,2,4,0
3991,7322084,2,4,1
3991,2949685,2,4,2
3991,9431597,2,4,3
3991,9437747,2,4,4
3991,2456551,3,0,0
3991,6038743,3,0,1
3991,8928465,3,0,2
3991,3101159,3,0,3
3991,5812582,3,0,4
3991,7482267,3,1,0
3991,6753923,3,1,1
3991,8858920,3,1,2
3991,8347542,3,1,3
3991,2053430,3,1,4
3991,1822742,3,2,0
3991,2881415,3,2,1
3991,3986078,3,2,2
3991,5873049,3,2,3
3991,4486880,3,2,4
3991,4302692,3,3,0
3991,5283602,3,3,1
3991,7713148,3,3,2
3991,6508188,3,3,3
3991,8408386,3,3,4
3991,6100358,3,4,0
3991,5118233,3,4,1
3991,7813304,3,4,2
3991,8644081,3,4,3
3992,5006408,0,0,0
3992,8250095,0,0,1
3992,4140156,0,0,2
3992,3922080,0,0,3
3992,9163433,0,0,4
3992,2269427,0,1,0
3992,8408386,0,1,1
3992,5812582,0,1,2
3992,1387022,0,1,3
3992,4160389,0,1,4
3992,4216324,0,2,0
3992,9437747,0,2,1
3992,5345833,0,2,2
3992,4627361,0,2,3
3992,4684011,0,2,4
3992,2273028,0,3,0
3992,7698492,0,3,1
3992,7702879,0,3,2
3992,2785516,0,3,3
3992,5079528,0,3,4
3992,3986302,0,4,0
3992,7480853,0,4,1
3992,2657536,0,4,2
3992,8996550,0,4,3
3992,8300013,0,4,4
3992,2990281,1,0,0
3992,8347542,1,0,1
3992,5337878,1,0,2
3992,1822742,1,0,3
4113,1216156,0,0,0
4113,4027169,0,0,1
4113,2497694,0,0,2
4113,9034702,0,0,3
4113,1391769,0,0,4
4113,6289235,0,1,0
4113,5279218,0,1,1
4113,7669679,0,1,2
4113,8665859,0,1,3
4114,7578044,0,0,0
4114,3793051,0,0,1
4114,1700814,0,0,2
4114,7706842,0,0,3
4114,2097533,0,0,4
4114,2497694,0,1,0
4114,3101159,0,1,1
4114,1329370,0,1,2
4114,6289235,0,1,3
4114,1583238,0,1,4
4114,6508188,0,2,0
4114,2347204,0,2,1
4114,1610445,0,2,2
4114,5283602,0,2,3
4114,5279218,0,2,4
4114,5118233,0,3,0
4114,1122184,0,3,1
4114,1391769,0,3,2
4114,3881676,0,3,3
4114,8665859,0,3,4
4114,7669679,0,4,0
4114,2456551,0,4,1
4114,9034702,0,4,2
4114,8749018,0,4,3
4114,4027169,0,4,4
4114,9585046,1,0,0
4114,1577292,1,0,1
4114,5873049,1,0,2
4114,7322084,1,0,3
4235,8240812,0,0,0
4235,2785306,0,0,1
4235,6227633,0,0,2
4235,3318386,0,0,3
4235,4324290,0,0,4
4235,5969900,0,1,0
4235,9255136,0,1,1
4235,8475679,0,1,2
4235,8207408,0,1,3
4236,3734235,0,0,0
4236,8207408,0,0,1
4236,8475679,0,0,2
4236,2949685,0,0,3
4236,4504873,0,0,4
4236,6100358,0,1,0
4236,8644081,0,1,1
4236,2785306,0,1,2
4236,6872689,0,1,3
4236,9343027,0,1,4
4236,6227633,0,2,0
4236,4302692,0,2,1
4236,1975452,0,2,2
4236,7482267,0,2,3
4236,2625053,0,2,4
4236,3629510,0,3,0
4236,3318386,0,3,1
4236,2008240,0,3,2
4236,6038743,0,3,3
4236,4486880,0,3,4
4236,8152054,0,4,0
4236,5174524,0,4,1
4236,4245715,0,4,2
4236,2068212,0,4,3
4236,6092946,0,4,4
4236,9255136,1,0,0
4236,8928465,1,0,1
4236,1067191,1,0,2
4236,8329806,1,0,3
4357,1835402,0,0,0
4357,1633823,0,0,1
4357,8706753,0,0,2
4357,9184739,0,0,3
4357,1941784,0,0,4
4357,5688522,0,1,0
4357,2578356,0,1,1
4357,5471657,0,1,2
4357,6832633,0,1,3
4358,4218278,0,0,0
4358,1941784,0,0,1
4358,5688522,0,0,2
4358,7221681,0,0,3
4358,5471657,0,0,4
4358,2053430,0,1,0
4358,4324290,0,1,1
4358,7436970,0,1,2
4358,7146471,0,1,3
4358,5071639,0,1,4
4358,1034478,0,2,0
4358,9422534,0,2,1
4358,4936642,0,2,2
4358,1216156,0,2,3
4358,9184739,0,2,4
4358,8240812,0,3,0
4358,2578356,0,3,1
4358,8706753,0,3,2
4358,4634801,0,3,3
4358,6641235,0,3,4
4358,1835402,0,4,0
4358,1633823,0,4,1
4358,8858920,0,4,2
4358,3489078,0,4,3
4358,7290271,0,4,4
4358,9431597,1,0,0
4358,5969900,1,0,1
4358,7713148,1,0,2
4358,8202590,1,0,3
4479,1161997,0,0,0
4479,9024487,0,0,1
4479,1745004,0,0,2
4479,9918768,0,0,3
4479,1182768,0,0,4
4479,5794454,0,1,0
4479,4271423,0,1,1
4479,2518063,0,1,2
4479,6864338,0,1,3
4480,7885504,0,0,0
4480,3036184,0,0,1
4480,2881415,0,0,2
4480,9024487,0,0,3
4480,9499247,0,0,4
4480,1182768,0,1,0
4480,9563860,0,1,1
4480,8901695,0,1,2
4480,1161997,0,1,3
4480,6753923,0,1,4
4480,1588055,0,2,0
4480,6832633,0,2,1
4480,2518063,0,2,2
4480,7813304,0,2,3
4480,6864338,0,2,4
4480,4271423,0,3,0
4480,5794454,0,3,1
4480,9918768,0,3,2
4480,1745004,0,3,3
7411,5600308,0,0,0
7411,5309552,0,0,1
7411,1823419,0,0,2
7411,3560569,0,0,3
7411,8497207,0,0,4
7411,7437106,0,1,0
7411,4007240,0,1,1
7411,4910990,0,1,2
7411,6192661,0,1,3
7411,9726724,0,1,4
7411,1122511,0,2,0
7411,4748888,0,2,1
7411,3855940,0,2,2
7411,2112466,0,2,3
7411,8654764,0,2,4
7411,8830478,0,3,0
7411,3304745,0,3,1
7411,2387926,0,3,2
7411,4197290,0,3,3
7411,1406374,0,3,4
7411,8883239,0,4,0
7411,5947944,0,4,1
7411,1237508,0,4,2
7411,1900200,0,4,3
7411,9203471,0,4,4
7411,2084215,1,0,0
7411,3215860,1,0,1
7411,6862280,1,0,2
7411,4250389,1,0,3
7411,5215694,1,0,4
7411,8322711,1,1,0
7411,6126649,1,1,1
7411,3950937,1,1,2
7411,7265167,1,1,3
7411,4299891,1,1,4
7411,7484898,1,2,0
7411,8519697,1,2,1
7411,1282002,1,2,2
7411,8398273,1,2,3
7411,6483923,1,2,4
7411,6633703,1,3,0
7411,4055435,1,3,1
7411,3218751,1,3,2
7411,3623387,1,3,3
7411,2619216,1,3,4
7411,4812244,1,4,0
7411,8356325,1,4,1
7411,3351672,1,4,2
7411,6471191,1,4,3
7411,1145392,1,4,4
7411,8841198,2,0,0
7411,8152647,2,0,1
7411,8736736,2,0,2
7411,4363390,2,0,3
7411,8080854,2,0,4
7411,8606410,2,1,0
7411,2600961,2,1,1
7411,9184739,2,1,2
7411,8362802,2,1,3
7411,5337291,2,1,4
7411,9522054,2,2,0
7411,6257774,2,2,1
7411,1747929,2,2,2
7411,7328629,2,2,3
7411,9868369,2,2,4
7411,3804527,2,3,0
7411,9721300,2,3,1
7411,7483986,2,3,2
7411,4684750,2,3,3
7411,9002186,2,3,4
7411,2032344,2,4,0
7411,2876651,2,4,1
7411,8118734,2,4,2
7411,4585422,2,4,3
7411,3143589,2,4,4
7411,1290051,3,0,0
7411,8043352,3,0,1
7411,2697105,3,0,2
7411,6319654,3,0,3
7411,9437124,3,0,4
7411,4847816,3,1,0
7411,1766651,3,1,1
7411,8072943,3,1,2
7411,5279334,3,1,3
7411,7585346,3,1,4
7411,1837839,3,2,0
7411,5471897,3,2,1
7411,7224951,3,2,2
7411,7735717,3,2,3
7411,2292458,3,2,4
7411,9542496,3,3,0
7411,6329390,3,3,1
7411,1877288,3,3,2
7411,1928630,3,3,3
7411,5462188,3,3,4
7411,9663993,3,4,0
7411,8120446,3,4,1
7411,1185096,3,4,2
7411,5166421,3,4,3
7412,2619216,0,0,0
7412,8519697,0,0,1
7412,1185096,0,0,2
7412,4197290,0,0,3
7412,4812244,0,0,4
7412,4910990,0,1,0
7412,1900200,0,1,1
7412,1823419,0,1,2
7412,3560569,0,1,3
7412,7735717,0,1,4
7412,8120446,0,2,0
7412,4007240,0,2,1
7412,7224951,0,2,2
7412,2876651,0,2,3
7412,8736736,0,2,4
7412,3143589,0,3,0
7412,7585346,0,3,1
7412,1747929,0,3,2
7412,1290051,0,3,3
7412,5337291,0,3,4
7412,6862280,0,4,0
7412,5215694,0,4,1
7412,9522054,0,4,2
7412,4299891,0,4,3
7412,8398273,0,4,4
7412,3855940,1,0,0
7412,5600308,1,0,1
7412,9002186,1,0,2
7412,9542496,1,0,3
7533,4687682,0,0,0
7533,4517059,0,0,1
7533,9470090,0,0,2
7533,2165367,0,0,3
7533,6501233,0,0,4
7533,6260513,0,1,0
7533,4578007,0,1,1
7533,2321266,0,1,2
7533,3733116,0,1,3
7534,4578007,0,0,0
7534,7483986,0,0,1
7534,8497207,0,0,2
7534,2084215,0,0,3
7534,9470090,0,0,4
7534,2387926,0,1,0
7534,9721300,0,1,1
7534,1237508,0,1,2
7534,9868369,0,1,3
7534,1877288,0,1,4
7534,2600961,0,2,0
7534,3351672,0,2,1
7534,8152647,0,2,2
7534,5462188,0,2,3
7534,8080854,0,2,4
7534,8841198,0,3,0
7534,4847816,0,3,1
7534,4585422,0,3,2
7534,3950937,0,3,3
7534,6633703,0,3,4
7534,4517059,0,4,0
7534,8356325,0,4,1
7534,7484898,0,4,2
7534,5279334,0,4,3
7534,1145392,0,4,4
7534,8362802,1,0,0
7534,3218751,1,0,1
7534,4687682,1,0,2
7534,4201205,1,0,3
7655,5447523,0,0,0
7655,8851595,0,0,1
7655,8950759,0,0,2
7655,4368655,0,0,3
7655,3126007,0,0,4
7655,8685101,0,1,0
7655,3145772,0,1,1
7655,6132505,0,1,2
7655,8444013,0,1,3
7656,6132505,0,0,0
7656,8851595,0,0,1
7656,6329390,0,0,2
7656,8118734,0,0,3
7656,1928630,0,0,4
7656,8606410,0,1,0
7656,3623387,0,1,1
7656,5309552,0,1,2
7656,6126649,0,1,3
7656,1837839,0,1,4
7656,1122511,0,2,0
7656,8685101,0,2,1
7656,4363390,0,2,2
7656,8043352,0,2,3
7656,6192661,0,2,4
7656,9203471,0,3,0
7656,2321266,0,3,1
7656,6319654,0,3,2
7656,3304745,0,3,3
7656,3145772,0,3,4
7656,1282002,0,4,0
7656,8444013,0,4,1
7656,7328629,0,4,2
7656,8830478,0,4,3
7656,3733116,0,4,4
7656,8654764,1,0,0
7656,4055435,1,0,1
7656,2032344,1,0,2
7656,5447523,1,0,3
7777,3043849,0,0,0
7777,4715255,0,0,1
7777,1941512,0,0,2
7777,4964772,0,0,3
7777,5903633,0,0,4
7777,2330769,0,1,0
7777,3819177,0,1,1
7777,2385901,0,1,2
7777,7163914,0,1,3
7778,3215860,0,0,0
7778,7437106,0,0,1
7778,6483923,0,0,2
7778,6081258,0,0,3
7778,1406374,0,0,4
7778,6260513,0,1,0
7778,9437124,0,1,1
7778,2165367,0,1,2
7778,3819177,0,1,3
7778,4748888,0,1,4
7778,2241459,0,2,0
7778,8322711,0,2,1
7778,4368655,0,2,2
7778,3043849,0,2,3
7778,9663993,0,2,4
7778,8950759,0,3,0
7778,1766651,0,3,1
7778,6471191,0,3,2
7778,4250389,0,3,3
7778,2385901,0,3,4
7778,9726724,0,4,0
7778,6501233,0,4,1
7778,2112466,0,4,2
7778,5903633,0,4,3
7778,3563274,0,4,4
7778,5947944,1,0,0
7778,4964772,1,0,1
7778,4715255,1,0,2
7778,6257774,1,0,3
7899,5174470,0,0,0
7899,7360663,0,0,1
7899,6001477,0,0,2
7899,9524392,0,0,3
7899,4955543,0,0,4
7899,2849389,0,1,0
7899,2620735,0,1,1
7899,4889105,0,1,2
7899,5677615,0,1,3
7900,2620735,0,0,0
7900,7360663,0,0,1
7900,9524392,0,0,2
7900,4955543,0,0,3
7900,2849389,0,0,4
7900,5085479,0,1,0
7900,1941512,0,1,1
7900,8072943,0,1,2
7900,6001477,0,1,3
7900,2330769,0,1,4
7900,4889105,0,2,0
7900,3126007,0,2,1
7900,5471897,0,2,2
7900,7265167,0,2,3
7900,5677615,0,2,4
7900,5166421,0,3,0
7900,2697105,0,3,1
7900,8883239,0,3,2
7900,5174470,0,3,3
5701,2169711,0,0,0
5701,9112234,0,0,1
5701,4134697,0,0,2
5701,6894141,0,0,3
5701,2643811,0,0,4
5701,1512383,0,1,0
5701,8346854,0,1,1
5701,5719860,0,1,2
5701,5094308,0,1,3
5701,6500370,0,1,4
5701,8194173,0,2,0
5701,9700376,0,2,1
5701,8594178,0,2,2
5701,2785306,0,2,3
5701,3778878,0,2,4
5701,7673787,0,3,0
5701,7782749,0,3,1
5701,5466387,0,3,2
5701,2755009,0,3,3
5701,2463916,0,3,4
5701,5431572,0,4,0
5701,5359997,0,4,1
5701,2863075,0,4,2
5701,7418437,0,4,3
5701,4208812,0,4,4
5701,6527072,1,0,0
5701,9243053,1,0,1
5701,5012173,1,0,2
5701,1799549,1,0,3
5701,4308583,1,0,4
5701,5244052,1,1,0
5701,1423447,1,1,1
5701,8608824,1,1,2
5701,1990075,1,1,3
5701,5658410,1,1,4
5701,4652342,1,2,0
5701,3920366,1,2,1
5701,5870901,1,2,2
5701,2491536,1,2,3
5701,4186515,1,2,4
5701,6927835,1,3,0
5701,4739652,1,3,1
5701,5682431,1,3,2
5701,2578356,1,3,3
5701,7002986,1,3,4
5701,8924955,1,4,0
5701,2265170,1,4,1
5701,7582556,1,4,2
5701,9317439,1,4,3
5701,3155348,1,4,4
5701,7662301,2,0,0
5701,6298120,2,0,1
5701,5314722,2,0,2
5701,3351554,2,0,3
5701,1052989,2,0,4
5701,5319387,2,1,0
5701,5969900,2,1,1
5701,2824328,2,1,2
5701,8172479,2,1,3
5701,2685666,2,1,4
5701,6374964,2,2,0
5701,5117479,2,2,1
5701,8517688,2,2,2
5701,4155860,2,2,3
5701,3399400,2,2,4
5701,6204774,2,3,0
5701,3148042,2,3,1
5701,4417489,2,3,2
5701,5715821,2,3,3
5701,9621529,2,3,4
5701,5828140,2,4,0
5701,8000406,2,4,1
5701,1370021,2,4,2
5701,4901944,2,4,3
5701,6227633,2,4,4
5701,1559725,3,0,0
5701,1221317,3,0,1
5701,2335036,3,0,2
5701,7028408,3,0,3
5701,4356117,3,0,4
5701,1677325,3,1,0
5701,4844345,3,1,1
5701,3392960,3,1,2
5701,3654048,3,1,3
5701,1744996,3,1,4
5701,2278695,3,2,0
5701,7313084,3,2,1
5701,1547617,3,2,2
5701,8300606,3,2,3
5701,2748022,3,2,4
5701,3688893,3,3,0
5701,7041377,3,3,1
5701,7615636,3,3,2
5701,6367532,3,3,3
5701,1702045,3,3,4
5701,3455316,3,4,0
5701,8225578,3,4,1
5701,2619306,3,4,2
5701,9120698,3,4,3
5702,6204774,0,0,0
5702,8594178,0,0,1
5702,3148042,0,0,2
5702,2169711,0,0,3
5702,1559725,0,0,4
5702,7673787,0,1,0
5702,4208812,0,1,1
5702,5244052,0,1,2
5702,3455316,0,1,3
5702,2643811,0,1,4
5702,5431572,0,2,0
5702,6298120,0,2,1
5702,5828140,0,2,2
5702,2619306,0,2,3
5702,3654048,0,2,4
5702,4901944,0,3,0
5702,5094308,0,3,1
5702,8924955,0,3,2
5702,3155348,0,3,3
5702,2863075,0,3,4
5702,4417489,0,4,0
5702,6374964,0,4,1
5702,3351554,0,4,2
5702,3920366,0,4,3
5702,7615636,0,4,4
5702,4739652,1,0,0
5702,2463916,1,0,1
5702,8300606,1,0,2
5702,6527072,1,0,3
5823,5721876,0,0,0
5823,8528845,0,0,1
5823,2190782,0,0,2
5823,4585422,0,0,3
5823,6986799,0,0,4
5823,3240361,0,1,0
5823,4687682,0,1,1
5823,8560035,0,1,2
5823,9131702,0,1,3
5824,2685666,0,0,0
5824,6894141,0,0,1
5824,4155860,0,0,2
5824,2824328,0,0,3
5824,8517688,0,0,4
5824,8225578,0,1,0
5824,7002986,0,1,1
5824,5715821,0,1,2
5824,4844345,0,1,3
5824,2190782,0,1,4
5824,1702045,0,2,0
5824,5359997,0,2,1
5824,4134697,0,2,2
5824,8172479,0,2,3
5824,9131702,0,2,4
5824,2335036,0,3,0
5824,2748022,0,3,1
5824,3778878,0,3,2
5824,6367532,0,3,3
5824,5466387,0,3,4
5824,4186515,0,4,0
5824,1744996,0,4,1
5824,9112234,0,4,2
5824,1799549,0,4,3
5824,2785306,0,4,4
5824,1370021,1,0,0
5824,8560035,1,0,1
5824,5721876,1,0,2
5824,1512383,1,0,3
5945,3218751,0,0,0
5945,2273022,0,0,1
5945,5598505,0,0,2
5945,5309552,0,0,3
5945,9260694,0,0,4
5945,4966687,0,1,0
5945,1508467,0,1,1
5945,1675455,0,1,2
5945,6282484,0,1,3
5946,4687682,0,0,0
5946,8000406,0,0,1
5946,6282484,0,0,2
5946,1677325,0,0,3
5946,4308583,0,0,4
5946,4585422,0,1,0
5946,9243053,0,1,1
5946,5598505,0,1,2
5946,1990075,0,1,3
5946,9317439,0,1,4
5946,3392960,0,2,0
5946,2265170,0,2,1
5946,2578356,0,2,2
5946,9120698,0,2,3
5946,8608824,0,2,4
5946,1508467,0,3,0
5946,8346854,0,3,1
5946,3218751,0,3,2
5946,6227633,0,3,3
5946,3688893,0,3,4
5946,6927835,0,4,0
5946,5969900,0,4,1
5946,5682431,0,4,2
5946,7028408,0,4,3
5946,8528845,0,4,4
5946,2805395,1,0,0
5946,3159224,1,0,1
5946,5309552,1,0,2
5946,1555403,1,0,3
6067,9198984,0,0,0
6067,7793373,0,0,1
6067,1024898,0,0,2
6067,1720116,0,0,3
6067,2803424,0,0,4
6067,8654764,0,1,0
6067,4526775,0,1,1
6067,1724649,0,1,2
6067,7029532,0,1,3
6068,7041377,0,0,0
6068,1052989,0,0,1
6068,7662301,0,0,2
6068,2803424,0,0,3
6068,4966687,0,0,4
6068,5870901,0,1,0
6068,9700376,0,1,1
6068,2491536,0,1,2
6068,7313084,0,1,3
6068,3399400,0,1,4
6068,5319387,0,2,0
6068,2755009,0,2,1
6068,3240361,0,2,2
6068,5314722,0,2,3
6068,7782749,0,2,4
6068,7029532,0,3,0
6068,8654764,0,3,1
6068,4526775,0,3,2
6068,7055997,0,3,3
6068,4356117,0,3,4
6068,6986799,0,4,0
6068,5719860,0,4,1
6068,6500370,0,4,2
6068,5658410,0,4,3
6068,5117479,0,4,4
6068,1724649,1,0,0
6068,1024898,1,0,1
6068,2273022,1,0,2
6068,9260694,1,0,3
6189,8337103,0,0,0
6189,8349048,0,0,1
6189,9202908,0,0,2
6189,3617288,0,0,3
6189,4560656,0,0,4
6189,2407499,0,1,0
6189,9203471,0,1,1
6189,2883147,0,1,2
6189,3763820,0,1,3
6190,9203471,0,0,0
6190,2278695,0,0,1
6190,4560656,0,0,2
6190,1221317,0,0,3
6190,9202908,0,0,4
6190,9198984,0,1,0
6190,5987606,0,1,1
6190,2407499,0,1,2
6190,8337103,0,1,3
6190,7418437,0,1,4
6190,3617288,0,2,0
6190,3763820,0,2,1
6190,9621529,0,2,2
6190,2883147,0,2,3
6190,1720116,0,2,4
6190,7793373,0,3,0
6190,5012173,0,3,1
6190,1423447,0,3,2
6190,8349048,0,3,3
6271,6196946,0,0,0
6271,2677124,0,0,1
6271,3170950,0,0,2
6271,2020368,0,0,3
6271,9638488,0,0,4
6271,9706583,0,1,0
6271,6959658,0,1,1
6271,1348084,0,1,2
6271,4770849,0,1,3
6271,6014135,0,1,4
6271,4641902,0,2,0
6271,5155096,0,2,1
6271,8475679,0,2,2
6271,7924366,0,2,3
6271,8398222,0,2,4
6271,9647587,0,3,0
6271,3763820,0,3,1
6271,6171970,0,3,2
6271,3181282,0,3,3
6271,7015674,0,3,4
6271,4822432,0,4,0
6271,3282989,0,4,1
6271,5419837,0,4,2
6271,3830296,0,4,3
6271,4691198,0,4,4
6271,9116529,1,0,0
6271,3331523,1,0,1
6271,3689595,1,0,2
